lcl|NC_013198.1_prot_WP_005686432.1_1349	iHN637.CLJU_RS10465	40.7	364	209	4	1	361	277	636	1.1e-70	266.2
lcl|NC_013198.1_prot_WP_005686431.1_1350	iRC1080.CRv4_Au5_s3_g10595_t1	26.8	548	285	15	2	435	95	640	2.4e-38	158.7
lcl|NC_013198.1_prot_WP_014569633.1_1354	iWFL_1372.ECW_m3323	39.6	192	85	9	28	203	4	180	1.2e-17	89.7
lcl|NC_013198.1_prot_WP_014569633.1_1354	iECW_1372.ECW_m3323	39.6	192	85	9	28	203	4	180	1.2e-17	89.7
lcl|NC_013198.1_prot_WP_014569634.1_1356	iYO844.BSU03590	25.3	253	168	5	4	252	2	237	5.8e-17	88.2
lcl|NC_013198.1_prot_WP_014569634.1_1356	iPC815.YPO3012	27.5	247	134	5	3	235	2	217	2.9e-16	85.9
lcl|NC_013198.1_prot_WP_014569634.1_1356	iYO844.BSU27430	27.5	251	157	5	4	250	2	231	4.9e-16	85.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iYO844.BSU02860	25.0	244	140	6	1	231	1	214	6.4e-16	84.7
lcl|NC_013198.1_prot_WP_014569634.1_1356	iYL1228.KPN_00838	26.1	245	149	6	7	244	5	224	2.4e-15	82.8
lcl|NC_013198.1_prot_WP_014569634.1_1356	iJN746.PP_1078	29.0	262	121	7	4	243	7	225	2.4e-15	82.8
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSDY_1059.SDY_1145	28.1	199	125	4	321	511	4	192	4.1e-15	82.0
lcl|NC_013198.1_prot_WP_014569634.1_1356	iPC815.YPO3712	26.4	239	147	6	1	235	1	214	4.1e-15	82.0
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECOK1_1307.ECOK1_4744	23.1	524	258	18	2	476	8	435	5.4e-15	81.6
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECUMN_1333.ECUMN_2156	27.6	199	126	4	321	511	4	192	5.4e-15	81.6
lcl|NC_013198.1_prot_WP_014569634.1_1356	iZ_1308.Z2910	28.1	199	125	4	321	511	4	192	5.4e-15	81.6
lcl|NC_013198.1_prot_WP_014569634.1_1356	iE2348C_1286.E2348C_2607	27.3	231	143	5	9	235	8	217	9.2e-15	80.9
lcl|NC_013198.1_prot_WP_014569634.1_1356	iUMNK88_1353.UMNK88_3963	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECSE_1348.ECSE_3485	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iB21_1397.B21_03017	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECO103_1326.ECO103_3948	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECABU_c1320.ECABU_c36160	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iUTI89_1310.UTI89_C3637	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iWFL_1372.ECW_m3473	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECDH1ME8569_1439.ECDH1ME8569_3090	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECO26_1355.ECO26_4305	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECB_1328.ECB_03066	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECUMN_1333.ECUMN_3681	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcSMS35_1347.EcSMS35_3497	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECs_1301.ECs4080	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECSF_1327.ECSF_3033	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iETEC_1333.ETEC_3466	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iZ_1308.Z4564	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcE24377_1341.EcE24377A_3689	26.8	250	137	8	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSDY_1059.SDY_3382	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iY75_1357.Y75_RS16600	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECW_1372.ECW_m3473	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECED1_1282.ECED1_3859	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEC55989_1330.EC55989_3619	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECH74115_1262.ECH74115_4523	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcDH1_1363.EcDH1_0506	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iG2583_1286.G2583_3926	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iNRG857_1313.NRG857_15875	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECDH10B_1368.ECDH10B_3375	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECIAI1_1343.ECIAI1_3349	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECD_1391.ECD_03066	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEKO11_1354.EKO11_0517	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSFxv_1172.SFxv_3554	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iLF82_1304.LF82_1223	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSSON_1240.SSON_3349	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSBO_1134.SBO_3181	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEC042_1314.EC042_3491	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECSP_1301.ECSP_4176	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECOK1_1307.ECOK1_3622	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECS88_1305.ECS88_3584	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcHS_1320.EcHS_A3394	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECP_1309.ECP_3289	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECO111_1330.ECO111_4026	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSF_1195.SF3241	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECIAI39_1322.ECIAI39_3696	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECDH1ME8569_1439.EcDH1_0506	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iUMN146_1321.UM146_00375	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iS_1188.S3459	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSbBS512_1146.SbBS512_E3569	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECBD_1354.ECBD_0541	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECNA114_1301.ECNA114_3280	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcolC_1368.EcolC_0499	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iAPECO1_1312.APECO1_3234	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	ic_1306.c3961	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iBWG_1329.BWG_2903	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iJO1366.b3201	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iE2348C_1286.E2348C_3480	26.4	250	138	7	1	236	1	218	1.2e-14	80.5
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECIAI39_1322.ECIAI39_1191	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECO26_1355.ECO26_2710	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSSON_1240.SSON_1283	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSBO_1134.SBO_1175	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcSMS35_1347.EcSMS35_1328	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECH74115_1262.ECH74115_2594	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECSE_1348.ECSE_2034	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECS88_1305.ECS88_1915	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECO103_1326.ECO103_2048	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iUMN146_1321.UM146_07860	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iY75_1357.Y75_RS09760	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECs_1301.ECs2568	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcE24377_1341.EcE24377A_2088	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECED1_1282.ECED1_2063	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECNA114_1301.ECNA114_1920	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECSF_1327.ECSF_1716	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iWFL_1372.ECW_m2033	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iNRG857_1313.NRG857_09315	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECW_1372.ECW_m2033	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECABU_c1320.ECABU_c21200	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEKO11_1354.EKO11_1911	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEC55989_1330.EC55989_2037	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECP_1309.ECP_1802	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECSP_1301.ECSP_2432	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECDH10B_1368.ECDH10B_1999	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iG2583_1286.G2583_2310	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iUTI89_1310.UTI89_C2062	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEC042_1314.EC042_2025	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iETEC_1333.ETEC_1891	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECO111_1330.ECO111_2380	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECDH1ME8569_1439.ECDH1ME8569_1804	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iSFV_1184.SFV_3231	26.4	250	138	7	1	236	1	218	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iLF82_1304.LF82_3727	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECOK1_1307.ECOK1_1977	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iECIAI1_1343.ECIAI1_1945	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iEcDH1_1363.EcDH1_1782	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iBWG_1329.BWG_1672	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iAF1260.b1858	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iJO1366.b1858	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	ic_1306.c2272	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iE2348C_1286.E2348C_1983	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iJN746.PP_0225	29.0	252	157	7	4	250	2	236	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_014569634.1_1356	iAPECO1_1312.APECO1_908	27.6	199	126	4	321	511	4	192	1.6e-14	80.1
lcl|NC_013198.1_prot_WP_005686416.1_1357	iSB619.SA_RS07145	65.3	311	107	1	6	316	9	318	1.7e-123	441.0
lcl|NC_013198.1_prot_WP_014569635.1_1358	iYO844.BSU21810	36.6	164	98	4	1	162	1	160	1.5e-22	104.8
lcl|NC_013198.1_prot_WP_014569635.1_1358	iSB619.SA_RS07140	35.5	155	93	4	3	156	4	152	2.4e-20	97.4
lcl|NC_013198.1_prot_WP_005686412.1_1359	iJN746.pWW0_091	27.4	197	136	2	21	210	6	202	1.1e-12	72.4
lcl|NC_013198.1_prot_WP_014569637.1_1363	iYO844.BSU21690	60.8	171	65	1	2	170	4	174	9.4e-55	211.8
lcl|NC_013198.1_prot_WP_087307817.1_1369	iRC1080.CRv4_Au5_s3_g10595_t1	39.7	58	32	1	121	175	365	422	8.7e-05	46.6
lcl|NC_013198.1_prot_WP_005688010.1_1378	iJN678.sll1973	35.5	203	115	4	1	189	5	205	3.7e-21	100.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSB619.SA_RS01275	60.6	741	289	3	13	753	12	749	6.4e-273	938.7
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECBD_1354.ECBD_2692	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iUMNK88_1353.UMNK88_1055	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iB21_1397.B21_00914	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iETEC_1333.ETEC_0971	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSDY_1059.SDY_2358	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECDH1ME8569_1439.ECDH1ME8569_0854	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSBO_1134.SBO_2189	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEKO11_1354.EKO11_2934	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECO26_1355.ECO26_1029	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEcE24377_1341.EcE24377A_1000	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iG2583_1286.G2583_1138	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iWFL_1372.ECW_m1013	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iUTI89_1310.UTI89_C0974	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEcDH1_1363.EcDH1_2740	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECs_1301.ECs0986	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECIAI39_1322.ECIAI39_2245	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iZ_1308.Z1248	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECH74115_1262.ECH74115_1064	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECO111_1330.ECO111_0971	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSSON_1240.SSON_0904	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECD_1391.ECD_00907	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEcolC_1368.EcolC_2693	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECSE_1348.ECSE_0962	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECW_1372.ECW_m1013	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECSP_1301.ECSP_1007	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEcSMS35_1347.EcSMS35_2218	59.2	762	300	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSbBS512_1146.SbBS512_E2425	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iJR904.b0903	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	e_coli_core.b0903	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iJO1366.b0903	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iAF1260.b0903	59.3	762	299	5	1	753	1	760	1.6e-263	907.5
lcl|NC_013198.1_prot_WP_005687528.1_1381	iS_1188.S0962	59.2	762	300	5	1	753	1	760	2.0e-263	907.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSF_1195.SF0898	59.2	762	300	5	1	753	1	760	2.0e-263	907.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSFV_1184.SFV_0903	59.2	762	300	5	1	753	1	760	2.0e-263	907.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEC042_1314.EC042_0993	59.2	762	300	5	1	753	1	760	3.5e-263	906.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECUMN_1333.ECUMN_1096	59.2	762	300	5	1	753	1	760	3.5e-263	906.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iYL1228.KPN_00931	59.2	762	300	4	1	753	1	760	8.6e-262	901.7
lcl|NC_013198.1_prot_WP_005687528.1_1381	iPC815.YPO1383	59.5	758	296	5	1	749	1	756	1.5e-258	891.0
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECNA114_1301.ECNA114_4345	57.9	746	304	4	13	749	16	760	1.5e-250	864.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECSF_1327.ECSF_2954	57.9	746	304	4	13	749	16	760	1.5e-250	864.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEcSMS35_1347.EcSMS35_3410	57.6	746	306	4	13	749	16	760	4.4e-250	862.8
lcl|NC_013198.1_prot_WP_005687528.1_1381	iE2348C_1286.E2348C_3404	57.9	746	304	4	13	749	16	760	4.4e-250	862.8
lcl|NC_013198.1_prot_WP_005687528.1_1381	iLF82_1304.LF82_2234	57.8	746	305	4	13	749	16	760	5.8e-250	862.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iNRG857_1313.NRG857_15485	57.8	746	305	4	13	749	16	760	5.8e-250	862.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECED1_1282.ECED1_3779	57.8	746	305	4	13	749	16	760	5.8e-250	862.4
lcl|NC_013198.1_prot_WP_005687528.1_1381	iUTI89_1310.UTI89_C3549	57.8	746	305	4	13	749	16	760	7.6e-250	862.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECS88_1305.ECS88_3507	57.8	746	305	4	13	749	16	760	7.6e-250	862.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECOK1_1307.ECOK1_3541	57.8	746	305	4	13	749	16	760	7.6e-250	862.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iUMN146_1321.UM146_00760	57.8	746	305	4	13	749	16	760	7.6e-250	862.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iAPECO1_1312.APECO1_3310	57.8	746	305	4	13	749	16	760	7.6e-250	862.1
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECO26_1355.ECO26_4219	57.5	746	307	4	13	749	16	760	9.9e-250	861.7
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSDY_1059.SDY_3306	57.6	746	306	4	13	749	16	760	9.9e-250	861.7
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECABU_c1320.ECABU_c35310	57.6	746	306	4	13	749	16	760	1.3e-249	861.3
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECIAI39_1322.ECIAI39_3615	57.2	750	311	4	13	753	16	764	1.3e-249	861.3
lcl|NC_013198.1_prot_WP_005687528.1_1381	ic_1306.c3872	57.6	746	306	4	13	749	16	760	1.3e-249	861.3
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEcHS_1320.EcHS_A3302	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iY75_1357.Y75_RS16165	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iETEC_1333.ETEC_3382	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSFxv_1172.SFxv_3461	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iEC55989_1330.EC55989_3531	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iWFL_1372.ECW_m3383	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECW_1372.ECW_m3383	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iG2583_1286.G2583_3836	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECSE_1348.ECSE_3398	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECBD_1354.ECBD_0626	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECO111_1330.ECO111_3938	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iSSON_1240.SSON_3271	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iB21_1397.B21_02932	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECP_1309.ECP_3207	57.6	746	306	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECD_1391.ECD_02981	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iS_1188.S3366	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
lcl|NC_013198.1_prot_WP_005687528.1_1381	iECDH10B_1368.ECDH10B_3288	57.5	746	307	4	13	749	16	760	1.7e-249	860.9
